Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2018-09-05,Kaochong is an online education platform.,Kaochong,https://www.crunchbase.com/organization/kaochong,"EdTech, Education, Internet","Beijing, Beijing, China, Asia",Series D - Kaochong,https://www.crunchbase.com/funding_round/kaochong-series-d--098263d4,5,"Gaorong Capital, Hillhouse Investment, Jingwei Investments, Matrix Partners China, Tencent",Late Stage Venture,"Hillhouse Investment, Jingwei Investments",Series D,3,55000000,USD,55000000,,,,75000000,USD,75000000,Yes,,http://www.kaochong.com,$50M to $100M,Late Stage Venture,,"211,275"
2018-11-01,Beijing Xinyi Technology develops resistive memory and peripheral products.,Innovation Memory,https://www.crunchbase.com/organization/innovation-memory,"Flash Storage, Hardware, Manufacturing","Haidian, Beijing, China, Asia",Angel Round - Innovation Memory,https://www.crunchbase.com/funding_round/innovation-memory-angel--bd348c0a,5,"Qianhai Dinghao Ruitong, Qinghua Chanye Jijin, Taihe Youdian, Tsinghua Holdings, TusStar",Seed,"Tsinghua Holdings, TusStar",Angel,1,3000000,CNY,433313,,,,3000000,CNY,433313,Yes,,https://www.innomemtech.com,,Seed,,"211,316"
2018-11-08,Alibaba Bendi Shenghuo Fuwu Gonsi focuses on on-demand online services. It's the holding company for Ele.me and Koubei.,Alibaba Bendi Shenghuo Fuwu Gongsi,https://www.crunchbase.com/organization/alibaba-bendi-shenghuo-fuwu-gonsi,"Customer Service, Delivery Service, E-Commerce, Food Delivery, Restaurants, Service Industry","Beijing, Beijing, China, Asia",Private Equity Round - Alibaba Bendi Shenghuo Fuwu Gongsi,https://www.crunchbase.com/funding_round/alibaba-bendi-shenghuo-fuwu-gonsi-private-equity--762081c4,4,"Alibaba Group, Ant Group, Primavera Capital Group, SoftBank Vision Fund",Private Equity,"Alibaba Group, SoftBank Vision Fund",Private Equity,1,4000000000,USD,4000000000,26000000000,USD,26000000000,4000000000,USD,4000000000,Yes,,,,Private Equity,,"214,949"
2018-11-19,Golden Education is a professional training company.,Golden Education,https://www.crunchbase.com/organization/golden-education,"Education, Training","Shanghai, Shanghai, China, Asia",Series C - Golden Education,https://www.crunchbase.com/funding_round/golden-education-series-c--36174bad,4,"Hillhouse Investment, Morgan Stanley, Vision Knight Capital, Yonghua Capital",Late Stage Venture,"Hillhouse Investment, Morgan Stanley",Series C,3,800000000,CNY,115240565,,,,150240565,USD,150240565,Yes,,https://www.gaodun.com,,Late Stage Venture,,"215,119"
2018-10-04,Fighting Esports Group (FEG) is a online gaming network.,Fighting Esports Group (FEG),https://www.crunchbase.com/organization/fighting-esports-group-feg,"eSports, Gaming, Internet, Sports","Beijing, Beijing, China, Asia",Series A - Fighting Esports Group (FEG),https://www.crunchbase.com/funding_round/fighting-esports-group-feg-series-a--1f6bf0ce,4,"China Jianteng Sports Industry Fund, China Sports Capital, SAIF Partners, Sea of Stars Capital",Early Stage Venture,"China Jianteng Sports Industry Fund, China Sports Capital",Series A,1,15000000,USD,15000000,,,,15000000,USD,15000000,Yes,,http://www.fegsports.com,,Early Stage Venture,,"215,349"
2018-11-07,handheld DPM is a B2B marketplace for decorative auxiliary materials.,handheld DPM,https://www.crunchbase.com/organization/handheld-dpm,"B2B, Building Material, Marketplace","Beijing, Beijing, China, Asia",Series A - handheld DPM,https://www.crunchbase.com/funding_round/handheld-dpm-series-a--721f506a,3,"Buhuo Ventures, Source Code Capital, ZhenFund",Early Stage Venture,ZhenFund,Series A,5,8000000,USD,8000000,,,,15369991,USD,15369991,Yes,,http://www.fucaivip.cn/,,Early Stage Venture,3,"216,244"
2018-11-16,VBData is a medical service platform for the healthcare industry.,VCBeat,https://www.crunchbase.com/organization/vcbeat,"Health Care, Media and Entertainment","Beijing, Beijing, China, Asia",Series A - VCBeat,https://www.crunchbase.com/funding_round/vcbeat-series-a--3dc095c9,7,"Agile Fund, Baidu Ventures, Highlight Capital, Long Hill Capital, Miaoshou Doctor, Midas Capital, Yi Fang Group",Early Stage Venture,Baidu Ventures,Series A,1,2881014,USD,2881014,,,,2881014,USD,2881014,Yes,,https://vcbeat.top,,Early Stage Venture,,"217,471"
2018-11-20,Leapmotor is a Hangzhou-based Chinese new energy car maker.,Leapmotor,https://www.crunchbase.com/organization/leapmotor,"Automotive, Electric Vehicle, Energy, Manufacturing","Hangzhou, Zhejiang, China, Asia",Series A - Leapmotor,https://www.crunchbase.com/funding_round/leapmotor-series-a--fb4ae380,8,"ChipTrip, CRRC, Everfront Phoenix Mountain Ltd, Gopher Asset Management, HSG, Hualing Investment, Industrial Securities, Shanghai Electric Group Corp",Early Stage Venture,"CRRC, Shanghai Electric Group Corp",Series A,5,2000000000,CNY,287960377,6000000000,CNY,863881130,2667748549,USD,2667748549,Yes,,http://www.leapmotor.com,$1B to $10B,,,"218,145"
2018-09-10,1000video is a Media & Entertainment company.,1000video,https://www.crunchbase.com/organization/1000video,Media and Entertainment,"Suzhou, Jiangsu, China, Asia",Series A - 1000video,https://www.crunchbase.com/funding_round/1000video-series-a--8cf9eae5,3,"Bitmain, MiningLamp, PCI-Suntek Technology",Early Stage Venture,"Bitmain, MiningLamp",Series A,1,14600000,USD,14600000,,,,14600000,USD,14600000,Yes,,http://www.1000video.com.cn/about/,$1M to $10M,Early Stage Venture,,"218,844"
2018-11-27,"Aibee is an AI startup that develops speech recognition, big data analysis, and natural language processing technologies.",Aibee,https://www.crunchbase.com/organization/alibee,"Artificial Intelligence (AI), Big Data, Natural Language Processing, Robotics, Speech Recognition","Beijing, Beijing, China, Asia",Series A - Aibee,https://www.crunchbase.com/funding_round/alibee-series-a--d5685b30,7,"AME Cloud Ventures, C Ventures, HSG, K2VC, Lenovo Capital and Incubator Group (LCIG), Red Star Macalline, Zhongli Hecai Capital",Early Stage Venture,"HSG, Red Star Macalline",Series A,7,60000000,USD,60000000,,,,273485780,USD,273485780,Yes,,https://aibee.com,$1M to $10M,,,"222,145"
2018-11-16,Zhushen Culture is a Media & Entertainment company.,Zhushen Culture,https://www.crunchbase.com/organization/zhushen-culture,"Broadcasting, Gaming, Music, News","Taiyuan, Shanxi, China, Asia",Angel Round - Zhushen Culture,https://www.crunchbase.com/funding_round/zhushen-culture-angel--892cfd22,2,"Sanfu Interactive Entertainment, Tianjin Weilu",Seed,"Sanfu Interactive Entertainment, Tianjin Weilu",Angel,1,288102,USD,288102,,,,288102,USD,288102,Yes,,,,Seed,,"223,058"
2018-09-06,KEENSENSE is engaged in original artificial intelligence and video deep learning technology.,KEENSENSE,https://www.crunchbase.com/organization/keensense,"Artificial Intelligence (AI), Computer, Video","Suzhou, Jiangsu, China, Asia",Series A - KEENSENSE,https://www.crunchbase.com/funding_round/keensense-series-a--330f8415,2,"Bitmain, MiningLamp",Early Stage Venture,"Bitmain, MiningLamp",Series A,2,20000000,CNY,2925688,,,,23000000,CNY,3415293,Yes,,http://www.1000video.cn,,Early Stage Venture,,"223,094"
2018-11-14,Daniuche Financial is a  Fintech company.,Daniuche Financial,https://www.crunchbase.com/organization/daniuche-financial,"Financial Services, FinTech","Hangzhou, Zhejiang, China, Asia",Angel Round - Daniuche Financial,https://www.crunchbase.com/funding_round/daniuche-financial-angel--c6c30695,2,"Chedaidai, Tiance Jinke Holdings",Seed,"Chedaidai, Tiance Jinke Holdings",Angel,1,1438932,USD,1438932,,,,1438932,USD,1438932,Yes,,,,Seed,,"223,108"
2018-09-27,Shoppinghui is an E-commerce company.,Shoppinghui,https://www.crunchbase.com/organization/shoppinghui,E-Commerce,"Foochow, Fujian, China, Asia",Seed Round - Shoppinghui,https://www.crunchbase.com/funding_round/shoppinghui-seed--1c5519c1,2,"Fuzhou Handingxinyouhe Equity Investment Partnership, Shenzhen Zijiren Digital Technology",Seed,"Fuzhou Handingxinyouhe Equity Investment Partnership, Shenzhen Zijiren Digital Technology",Seed,1,12500000,CNY,1814145,,,,12500000,CNY,1814145,Yes,,http://shoppinghui.cc/aboutus.html,,Seed,,"223,186"
2018-11-27,Moore Recruitment is a recruitment platform focusing on global semiconductor career opportunities.,moore.ren,https://www.crunchbase.com/organization/moore-ren,"Recruiting, Search Engine, Semiconductor","Haidian, Beijing, China, Asia",Series A - moore.ren,https://www.crunchbase.com/funding_round/moore-ren-series-a--f8f50d5c,2,"Hefei High-tech VC, THG Ventures",Early Stage Venture,"Hefei High-tech VC, THG Ventures",Series A,3,100000000,CNY,14384971,,,,123000000,CNY,17950037,Yes,,http://www.moore.ren/,$1M to $10M,Early Stage Venture,,"223,334"
2018-11-20,Vienomics is a cancer screening technology firm.,Vienomics,https://www.crunchbase.com/organization/vienomics,Health Care,"Shenzhen, Guangdong, China, Asia",Series A - Vienomics,https://www.crunchbase.com/funding_round/vienomics-series-a--665770d3,2,"Amer International Group, Qianjiang Capital",Early Stage Venture,"Amer International Group, Qianjiang Capital",Series A,1,7200000,USD,7200000,,,,7200000,USD,7200000,Yes,,http://vienomics.com/,,Early Stage Venture,,"223,489"
2018-09-13,Haoxue provides a quality education and information platform.,Haoxue(Good Scholars),https://www.crunchbase.com/organization/haoxue-good-scholars,Education,"Changsha, Jiangsu, China, Asia",Angel Round - Haoxue(Good Scholars),https://www.crunchbase.com/funding_round/haoxue-good-scholars-angel--190518b7,2,"Botai Group, Hunan Tianshengteng Private Equity Fund",Seed,"Botai Group, Hunan Tianshengteng Private Equity Fund",Angel,1,8000000,CNY,1168924,,,,8000000,CNY,1168924,Yes,,http://www.haoxuehome.com/,$1M to $10M,Seed,,"223,294"
2018-10-15,QKM that the global manufacturing enterprises to provide superior products and services for robot mission to become a leader in robot.,QKM Technology,https://www.crunchbase.com/organization/qkm-technology,"Industrial, Manufacturing, Robotics","Dongguan, Hebei, China, Asia",Series C - QKM Technology,https://www.crunchbase.com/funding_round/qkm-technology-series-c--04a109ca,2,"Guangdong Technology Financial Group, Ying Capital",Late Stage Venture,"Guangdong Technology Financial Group, Ying Capital",Series C,4,100000000,CNY,14457344,,,,130000000,CNY,19327898,Yes,,http://qkmtech.com/,Less than $1M,Late Stage Venture,,"223,314"
2018-11-30,Doordu is a cloud architecture platform that uses data collection and analysis.,Doordu,https://www.crunchbase.com/organization/doordu,"Data Collection and Labeling, Enterprise","Shenzhen, Guangdong, China, Asia",Series A - Doordu,https://www.crunchbase.com/funding_round/doordu-series-a--a2632f34,2,"Shenzhen Dexingyuan Investment Development, Shenzhen Ruige Industrial Development",Early Stage Venture,"Shenzhen Dexingyuan Investment Development, Shenzhen Ruige Industrial Development",Series A,1,2880000,USD,2880000,,,,2880000,USD,2880000,Yes,,https://www.doordu.com/index.php/zh/,$1M to $10M,Early Stage Venture,,"223,546"
2018-10-25,Dayanse Technology is a Advertising & Marketing company.,Dayanse Technology,https://www.crunchbase.com/organization/dayanse-technology,"Advertising, Marketing","Beijing, Beijing, China, Asia",Series A - Dayanse Technology,https://www.crunchbase.com/funding_round/dayanse-technology-series-a--7df7fa62,2,"SAIF Partners, Shenzhen Guozhong Venture Capital Management",Early Stage Venture,"SAIF Partners, Shenzhen Guozhong Venture Capital Management",Series A,1,14396775,USD,14396775,,,,14396775,USD,14396775,Yes,,,,Early Stage Venture,,"223,345"
2018-10-31,Bapingtianxia is an Advertising & Marketing company.,Bapingtianxia,https://www.crunchbase.com/organization/bapingtianxia,"Advertising, Marketing","Lixin, Anhui, China, Asia",Series A - Bapingtianxia,https://www.crunchbase.com/funding_round/bapingtianxia-series-a--68e324cf,2,"China Capital Investment Group, Yifeng Investment",Early Stage Venture,"China Capital Investment Group, Yifeng Investment",Series A,1,20000000,CNY,2867096,,,,20000000,CNY,2867096,Yes,,,,Early Stage Venture,,"223,518"
2018-09-27,FASHION FOX researchs and develops non-contact experience technology.,FASHION FOX,https://www.crunchbase.com/organization/idress,E-Commerce,"Shanghai, Shanghai, China, Asia",Seed Round - FASHION FOX,https://www.crunchbase.com/funding_round/idress-seed--9eb60e75,2,"China Guanghua Foundation, SBI Group",Seed,"China Guanghua Foundation, SBI Group",Seed,1,2908499,USD,2908499,,,,2908499,USD,2908499,Yes,,http://www.fashionfox.cn/,,Seed,,"223,519"
2018-11-07,Xiaoweifeng is a space management technology company.,Xiaoweifeng,https://www.crunchbase.com/organization/xiaoweifeng,Real Estate,"Shenzhen, Guangdong, China, Asia",Seed Round - Xiaoweifeng,https://www.crunchbase.com/funding_round/xiaoweifeng-seed--d45790b6,2,"Qihang Fund, Yicheng Investment",Seed,"Qihang Fund, Yicheng Investment",Seed,1,288580,USD,288580,,,,288580,USD,288580,Yes,,http://www.xiaoweifeng.cn/,,Seed,,"223,675"
2018-09-05,"iChangtou.com is an online platform for financial education investment education, investment information and socialization.",iChangtou.com,https://www.crunchbase.com/organization/ichangtou-com,"E-Learning, Education, Financial Services, InsurTech, Internet, Internet of Things","Shanghai, Shanghai, China, Asia",Series A - iChangtou.com,https://www.crunchbase.com/funding_round/ichangtou-com-series-a--c8e1ae42,2,"Chengwei Capital, Yonghua Capital",Early Stage Venture,"Chengwei Capital, Yonghua Capital",Series A,1,14624159,USD,14624159,,,,14624159,USD,14624159,Yes,,https://ichangtou.com,,Early Stage Venture,,"223,772"
2018-10-15,Xi Xiang is a food and beverage company based in China.,Xi Xiang,https://www.crunchbase.com/organization/xi-xiang,"Consumer, Food and Beverage","Shanghai, Shanghai, China, Asia",Series B - Xi Xiang,https://www.crunchbase.com/funding_round/xi-xiang-series-b--52347607,2,"China Capital Investment Group, Zhejiang Paradise",Early Stage Venture,"China Capital Investment Group, Zhejiang Paradise",Series B,3,120000000,CNY,17348812,,,,150000000,CNY,21668653,Yes,,http://www.xixiang000.com/homeIndex,,Early Stage Venture,,"224,078"
2018-09-17,Airmb.com is an E-commerce platform.,Airmb.com,https://www.crunchbase.com/organization/airmb-com,E-Commerce,"Guangzhou, Guangdong, China, Asia",Angel Round - Airmb.com,https://www.crunchbase.com/funding_round/airmb-com-angel--dcd03af9,2,"Pangu Venture Capital, Shanghai Xinlin Information",Seed,"Pangu Venture Capital, Shanghai Xinlin Information",Angel,1,1455688,USD,1455688,,,,1455688,USD,1455688,Yes,,http://www.airmb.com,,Seed,,"223,883"
2018-11-29,EOAuto is an entrepreneurial service platform focusing on the innovative automobile industry.,EOAuto,https://www.crunchbase.com/organization/eoauto,Enterprise,"Chongqing, Heilongjiang, China, Asia",Angel Round - EOAuto,https://www.crunchbase.com/funding_round/eoauto-angel--7c75481c,2,"Sky Saga Capital, Zhongjun Capital",Seed,"Sky Saga Capital, Zhongjun Capital",Angel,1,1150000,USD,1150000,,,,1150000,USD,1150000,Yes,,,,Seed,,"223,804"
2018-09-10,Zhuangxiaomi is an online platform offering home decor services.,Zhuangxiaomi,https://www.crunchbase.com/organization/zhuangxiaomi,Real Estate,"Beijing, Beijing, China, Asia",Series B - Zhuangxiaomi,https://www.crunchbase.com/funding_round/zhuangxiaomi-series-b--ff224052,2,"Hongdao Capital, XVC",Early Stage Venture,"Hongdao Capital, XVC",Series B,4,,,,,,,20300000,CNY,3128300,Yes,,https://www.zhuangxiaomi.com,,Early Stage Venture,,"223,888"
2018-09-18,Nxin operates online agricultural platforms,Nxin,https://www.crunchbase.com/organization/nxin-com,Agriculture,"Beijing, Beijing, China, Asia",Series B - Nxin,https://www.crunchbase.com/funding_round/nxin-com-series-b--9c9a872d,2,"Beijing Junenghesheng Industry Investment Fund, Beijing Shuju Xinrong Investment Management",Early Stage Venture,"Beijing Junenghesheng Industry Investment Fund, Beijing Shuju Xinrong Investment Management",Series B,2,364000000,CNY,53044260,7036000000,CNY,1025328051,364000000,CNY,53044260,Yes,,http://www.nxin.com/,$10M to $50M,Early Stage Venture,,"223,832"
2018-09-05,Ringle.AI is an artificial intelligence and robotics based company.,Ringle.AI,https://www.crunchbase.com/organization/ringle-ai,"Artificial Intelligence (AI), Big Data, Machine Learning, Robotics","Shenzhen, Guangdong, China, Asia",Series A - Ringle.AI,https://www.crunchbase.com/funding_round/ringle-ai-series-a--7653dd5f,2,"BAI capital, IDG Capital",Early Stage Venture,"BAI capital, IDG Capital",Series A,1,30000000,USD,30000000,,,,30000000,USD,30000000,Yes,,http://ringleai.com,$1M to $10M,Early Stage Venture,,"223,896"
