Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2020-05-18,1KM is a self-service car wash solution provider.,1KM,https://www.crunchbase.com/organization/1km,Consumer,"Shanghai, Shanghai, China, Asia",Series C - 1KM,https://www.crunchbase.com/funding_round/1km-series-c--37705569,2,"Centurium Capital, ClearVue Partners",Late Stage Venture,ClearVue Partners,Series C,3,30000000,USD,30000000,,,,30000000,USD,30000000,Yes,,,,Late Stage Venture,,"90,276"
2020-04-01,"SaaS, market research",QuickDecision,https://www.crunchbase.com/organization/quickdecision,"Information Technology, Market Research, SaaS, Software","Guangzhou, Guangdong, China, Asia",Series A - QuickDecision,https://www.crunchbase.com/funding_round/quickdecision-series-a--bb267389,1,Mad.works,Early Stage Venture,,Series A,2,,,,,,,80000000,CNY,11944577,Yes,,https://www.qdtech.ai,$10M to $50M,Early Stage Venture,,"90,773"
2020-06-04,DEEPQ provides artificial intelligence services in the financial industry.,DEEPQ,https://www.crunchbase.com/organization/deepq,"Artificial Intelligence (AI), Finance, Machine Learning, Software","Zhangjiang, Shanghai, China, Asia",Seed Round - DEEPQ,https://www.crunchbase.com/funding_round/deepq-seed--f05d560e,1,DT Capital Partners,Seed,DT Capital Partners,Seed,4,,,,,,,120000000,CNY,18373125,Yes,,http://www.shenqingtech.com,,Early Stage Venture,,"90,902"
2020-05-06,appMagics is a AR and VR technology platform.,appMagics,https://www.crunchbase.com/organization/appmagics,"3D Technology, Photo Editing, Real Time","Beijing, Beijing, China, Asia",Series B - appMagics,https://www.crunchbase.com/funding_round/appmagics-series-b--39c3d146,3,"Bojiang Capital, Peakview Capital, PurpleSky Capital",Early Stage Venture,Bojiang Capital,Series B,5,,,,,,,,,,Yes,,http://www.appmagics.cn/,,Early Stage Venture,,"91,615"
2020-04-27,Radio Music Warehouse is a music company.,Radio Music Warehouse,https://www.crunchbase.com/organization/radio-music-warehouse,"Media and Entertainment, Music","Beijing, Beijing, China, Asia",Corporate Round - Radio Music Warehouse,https://www.crunchbase.com/funding_round/radio-music-warehouse-corporate-round--98673929,1,Tencent Music Entertainment,,Tencent Music Entertainment,Corporate Round,1,,,,,,,,,,Yes,,http://www.radiomusic.com.cn/,,,1,"97,427"
2020-04-14,Tuxing Keji focuses on medical big data and artificial intelligence technology.,Tuxing Keji,https://www.crunchbase.com/organization/tuxing-keji,"Artificial Intelligence (AI), Big Data, Internet of Things, Machine Learning","Xian Shi, Shaanxi, China, Asia",Seed Round - Tuxing Keji,https://www.crunchbase.com/funding_round/tuxing-keji-seed--f12ffb22,2,"Bondshine Capital, Cowin Venture",Seed,Bondshine Capital,Seed,1,10000000,CNY,1418601,,,,10000000,CNY,1418601,Yes,,http://www.51tuxing.com,,Seed,,"97,487"
2020-06-09,Keneng New Energy is a lithium battery supplier.,Keneng New Energy,https://www.crunchbase.com/organization/keneng-new-energy,Energy,"Henan, Henan, China, Asia",Series A - Keneng New Energy,https://www.crunchbase.com/funding_round/keneng-new-energy-series-a--219aef84,2,"CHILWEE, CICC",Early Stage Venture,CICC,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"95,995"
2020-05-01,"Dalicap operates as a supplier of HiQ, RF/Microwave MLCC.",Dalicap,https://www.crunchbase.com/organization/dalicap,"Electronics, Semiconductor, Telecommunications","Chaoyang, Liaoning, China, Asia",Venture Round - Dalicap,https://www.crunchbase.com/funding_round/dalicap-series-unknown--1b0b5d68,2,"CPE, Wofo Capital",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.dalicap.com/,,,,"97,684"
2020-06-01,RadRock Tech is an innovative RFIC design company.,RadRock Tech,https://www.crunchbase.com/organization/radrock-tech,Industrial Manufacturing,"Xiamen, Fujian, China, Asia",Series C - RadRock Tech,https://www.crunchbase.com/funding_round/radrock-tech-series-c--6bff6963,6,"Fortune Venture Capital, Guangzhou Shunmao Investment, Hua Ventures, Pengde Chuangtou, Shenzhen Capital Group, Shunwei Capital",Late Stage Venture,,Series C,8,,,,,,,100000000,CNY,14467174,Yes,,http://www.radrocktech.com/,$1M to $10M,Late Stage Venture,,"98,264"
2020-06-09,Hangzhou Jiejing Technology provides digital operation management solutions for educational institutions.,Hangzhou Jiejing Technology,https://www.crunchbase.com/organization/xiaomai-zhujiao,"Education, Information Services, Software","Hangzhou, Zhejiang, China, Asia",Series A - Hangzhou Jiejing Technology,https://www.crunchbase.com/funding_round/xiaomai-zhujiao-series-a--969ab7f5,2,"Huaying Capital, Weimob",Early Stage Venture,,Series A,2,10000000,CNY,1412968,,,,20000000,CNY,3007076,Yes,,https://www.xiaomai5.com/,,Early Stage Venture,,"98,550"
2020-04-21,Shanghai MicroPort CardioFlow Medtech provides advanced minimally invasive therapies for structural heart diseases.,MicroPort CardioFlow,https://www.crunchbase.com/organization/shanghai-microport-cardioflow-medtech,"Health Care, Manufacturing, Medical, Therapeutics","Shanghai, Shanghai, China, Asia",Private Equity Round - MicroPort CardioFlow,https://www.crunchbase.com/funding_round/shanghai-microport-cardioflow-medtech-private-equity--547bc462,7,"3H Health Investment, Apricot Capital, China Reform Fund Management, CPE, Gamnat, Hillhouse Investment, Lake Bleu Capital",Private Equity,,Private Equity,1,130000000,USD,130000000,1100000000,USD,1100000000,130000000,USD,130000000,Yes,,http://www.cardioflowmedtech.com/,,Private Equity,,"99,578"
2020-04-24,Nano silver for advance electronics.,Nanotop,https://www.crunchbase.com/organization/nanotop,"Consumer Electronics, Electronics, Manufacturing, Semiconductor","Beijing, Beijing, China, Asia",Series B - Nanotop,https://www.crunchbase.com/funding_round/nanotop-series-b--9ace875e,1,CM Venture Capital,Early Stage Venture,CM Venture Capital,Series B,1,50000000,CNY,7060252,,,,50000000,CNY,7060252,Yes,,http://www.nanotop.com.cn,,Early Stage Venture,,"101,299"
2020-04-29,Pengda manufactures carbon-based materials used as purification agents.,Pengda,https://www.crunchbase.com/organization/pengda,"Manufacturing, Water Purification","Zibo, Shandong, China, Asia",Series A - Pengda,https://www.crunchbase.com/funding_round/pengda-series-a--a3cfed61,1,Addor Capital,Early Stage Venture,Addor Capital,Series A,1,15500000,USD,15500000,,,,15500000,USD,15500000,Yes,,http://www.pengdaep.com,,Early Stage Venture,,"100,922"
2020-05-20,Yetiantieniu is an agricultural equipment manufacturer and seller.,Yetiantieniu,https://www.crunchbase.com/organization/yetiantieniu,"Agriculture, AgTech, Manufacturing","Hailar, Nei Mongol, China, Asia",Funding Round - Yetiantieniu,https://www.crunchbase.com/funding_round/yetiantieniu-undisclosed--cde707bc,1,Swan Cotton Machinery,,Swan Cotton Machinery,Funding Round,1,12000000,CNY,1691666,,,,12000000,CNY,1691666,Yes,,,,,,"107,054"
2020-06-28,Liancaiwang is a procurement platform for catering ingredients.,Liancaiwang.cn,https://www.crunchbase.com/organization/liancaiwang-cn,"Catering, Food and Beverage, Supply Chain Management","Zhengzhou, Henan, China, Asia",Series B - Liancaiwang.cn,https://www.crunchbase.com/funding_round/liancaiwang-cn-series-b--4c59e991,1,Meicai,Early Stage Venture,Meicai,Series B,1,155000000,CNY,21898223,,,,155000000,CNY,21898223,Yes,,http://www.liancaiwang.cn/,,Early Stage Venture,,"108,627"
2020-05-18,TopOne is a wedding service provider that offers wedding-related consulting and counseling.,TopOne,https://www.crunchbase.com/organization/topone-94d2,"Consulting, Service Industry, Wedding","Baoshan, Shanghai, China, Asia",Seed Round - TopOne,https://www.crunchbase.com/funding_round/topone-94d2-seed--baf71e04,1,Xianqin Chuangye,Seed,Xianqin Chuangye,Seed,1,20000000,CNY,2813098,,,,20000000,CNY,2813098,Yes,,http://www.toponehunli.com,,Seed,,"107,450"
2020-04-22,Nongdajingnong provides technical services and technical consulting services in the agricultural field.,Nongdajingnong,https://www.crunchbase.com/organization/nongdajingnong,"Agriculture, Farming","Changshahsien, Hunan, China, Asia",Corporate Round - Nongdajingnong,https://www.crunchbase.com/funding_round/nongdajingnong-corporate-round--39991413,1,Hefei Fengle Seed,,Hefei Fengle Seed,Corporate Round,1,5000000,CNY,705806,,,,5000000,CNY,705806,Yes,,,,,,"109,058"
2020-05-20,Jieji Chaoren is a hardware company that develops arcade game machines.,Jieji Chaoren,https://www.crunchbase.com/organization/jieji-chaoren,"Digital Entertainment, Hardware, Internet of Things","Fengxian, Shanghai, China, Asia",Funding Round - Jieji Chaoren,https://www.crunchbase.com/funding_round/jieji-chaoren-undisclosed--16419b32,1,Dianshang Gongce Investment,,Dianshang Gongce Investment,Funding Round,1,50000000,CNY,7048607,,,,50000000,CNY,7048607,Yes,,http://www.jiejichaoren.com/,,,,"106,140"
2020-04-16,Yacoo is a biomedicine and electronic chemicals manufacturing company.,Yacoo,https://www.crunchbase.com/organization/yacoo,"Biopharma, Chemical, Manufacturing, Medical","Suzhou, Jiangsu, China, Asia",Funding Round - Yacoo,https://www.crunchbase.com/funding_round/yacoo-undisclosed--32dd3928,1,Addor Capital,,Addor Capital,Funding Round,1,50000000,CNY,7062346,,,,50000000,CNY,7062346,Yes,,http://www.yacoo.com.cn/,,,,"108,726"
2020-04-21,Marriage Law is a legal consulting service platform.,Marriage Law,https://www.crunchbase.com/organization/hunxiaofa,"Artificial Intelligence (AI), Legal","Futian, Guangdong, China, Asia",Angel Round - Marriage Law,https://www.crunchbase.com/funding_round/hunxiaofa-angel--f7bd28da,1,K2VC,Seed,K2VC,Angel,1,10000000,CNY,1414067,,,,10000000,CNY,1414067,Yes,,http://www.hunxiaofa.com,,Seed,,"107,476"
2020-06-08,Apeman is a manufacturer of computers and electronics products.,apeman,https://www.crunchbase.com/organization/apeman,"Hardware, Intelligent Systems, Smart Home","Longgang, Guangdong, China, Asia",Funding Round - apeman,https://www.crunchbase.com/funding_round/apeman-undisclosed--d18b0c4a,1,Angel Plus China,,Angel Plus China,Funding Round,1,50000000,CNY,7070836,,,,50000000,CNY,7070836,Yes,,http://www.apeman.com.cn/,,,,"106,387"
2020-06-17,Bluebear is a provider of dairy products intended to provide fresh dairy desserts.,Bluebear,https://www.crunchbase.com/organization/bluebear-8313,"Fast-Moving Consumer Goods, Food and Beverage, Sales","Haidian, Beijing, China, Asia",Seed Round - Bluebear,https://www.crunchbase.com/funding_round/bluebear-8313-seed--35c2d6e0,1,IDG Capital,Seed,IDG Capital,Seed,3,,,,,,,13000000,CNY,1841644,Yes,,http://www.bluebearmilk.com/,,Seed,,"108,981"
2020-05-06,Xigua City is an online computer programming education platform for children.,Xigua City,https://www.crunchbase.com/organization/xigua-city,"Artificial Intelligence (AI), Big Data, Computer, E-Learning, Education, Internet, Training","Hangzhou, Zhejiang, China, Asia",Series B - Xigua City,https://www.crunchbase.com/funding_round/xigua-city-series-b--5d6ec0c4,1,Tencent,Early Stage Venture,Tencent,Series B,3,,,,,,,70995171,USD,70995171,Yes,,https://www.xiguacity.cn/,,Early Stage Venture,,"110,163"
2020-04-29,Feixi is the china-based electronic cigarette brand.,Feixi,https://www.crunchbase.com/organization/feixi,"Consumer Goods, Customer Service, Electronics","Shenzhen, Guangdong, China, Asia",Venture Round - Feixi,https://www.crunchbase.com/funding_round/feixi-series-unknown--3ef8c132,1,Dingzhi Group,,Dingzhi Group,Venture - Series Unknown,1,50000000,CNY,7065240,,,,50000000,CNY,7065240,Yes,,http://www.feixitech.com/,,,,"106,678"
2020-05-27,"SEASSOON uses core technologies such as big data, deep learning, and knowledge graphs to provide users with high-value scenario services.",SEASSOON,https://www.crunchbase.com/organization/seassoon,"Artificial Intelligence (AI), Big Data, Information Technology, Machine Learning","Shanghai, Shanghai, China, Asia",Series A - SEASSOON,https://www.crunchbase.com/funding_round/seassoon-series-a--6b795830,1,Lingfeng Capital,Early Stage Venture,Lingfeng Capital,Series A,1,,,,,,,,,,Yes,,http://www.seassoon.com,,Early Stage Venture,,"109,798"
2020-04-20,Dahuange is an intelligent vending nebula cloud platform.,Dahuange,https://www.crunchbase.com/organization/dahuange,"Consumer, Machinery Manufacturing, Retail","Shenzhen, Guangdong, China, Asia",Series A - Dahuange,https://www.crunchbase.com/funding_round/dahuange-series-a--589fe1da,1,Z&H Investment,Early Stage Venture,Z&H Investment,Series A,2,10000000,CNY,1413727,,,,15000000,CNY,2147996,Yes,,https://www.dahuange.com/,,Early Stage Venture,,"107,330"
2020-05-13,Xiamen Golden Egret Special Alloy is specialized in the manufacture and sale of various kinds of tungsten powder.,Xiamen Golden Egret Special Alloy,https://www.crunchbase.com/organization/xiamen-golden-egret-special-alloy,Manufacturing,"Xiamen, Fujian, China, Asia",Secondary Market - Xiamen Golden Egret Special Alloy,https://www.crunchbase.com/funding_round/xiamen-golden-egret-special-alloy-secondary-market--0ced3bc6,1,Xiamen Tungsten HC,,Xiamen Tungsten HC,Secondary Market,1,700000000,SEK,71336271,,,,700000000,SEK,71336271,No,,https://en.gesac.com.cn/,$1M to $10M,,,"107,735"
2020-05-08,Shanghai Data Exchange is a big data circulation and data interconnection service platform.,Shanghai Data Exchange,https://www.crunchbase.com/organization/shanghai-data-exchange,"Big Data, Database, Information Technology","Jingan, Shanghai, China, Asia",Series A - Shanghai Data Exchange,https://www.crunchbase.com/funding_round/shanghai-data-exchange-series-a--919e7019,4,"Huyu Equity Investment Fund, Hylink Digital, New Alliance Capital, Zhongnan Jituan",Early Stage Venture,,Series A,2,100000000,CNY,14136074,,,,103000000,CNY,14608768,Yes,,http://www.chinadep.com,,Early Stage Venture,,"110,265"
2020-05-28,iBeiDiao is an intelligent employee background investigation service providing platform.,iBeiDiao,https://www.crunchbase.com/organization/ibeidiao,"Internet, SaaS","Hangzhou, Zhejiang, China, Asia",Series B - iBeiDiao,https://www.crunchbase.com/funding_round/ibeidiao-series-b--720221fa,3,"Frees Fund, FutureCap, Legend Capital",Early Stage Venture,Legend Capital,Series B,3,,,,,,,2910318,USD,2910318,Yes,,https://www.ibeidiao.com/,$10M to $50M,Early Stage Venture,,"110,483"
2020-02-26,LianAn Technology is a blockchain company committed to developing a blockchain security ecosystem.,LianAn Technology,https://www.crunchbase.com/organization/lianan-technology,"Blockchain, Information Technology","Chengdu, Sichuan, China, Asia",Venture Round - LianAn Technology,https://www.crunchbase.com/funding_round/lianan-technology-series-unknown--40e3ee65,1,Qianhai Fund of Funds,,Qianhai Fund of Funds,Venture - Series Unknown,5,,,,,,,20000000,USD,20000000,Yes,,https://www.lianantech.com/,Less than $1M,Early Stage Venture,,"112,123"
2020-03-27,Ranok Therapeutics is a biotechnology company that is pioneering an innovative targeted protein degradation technology.,Ranok Therapeutics,https://www.crunchbase.com/organization/ranok-therapeutics,Biotechnology,"Hangzhou, Zhejiang, China, Asia",Seed Round - Ranok Therapeutics,https://www.crunchbase.com/funding_round/ranok-therapeutics-seed--6d953824,3,"LC Ventures, Med-Fine Capital, TF Capital",Seed,TF Capital,Seed,2,10000000,USD,10000000,,,,50000000,USD,50000000,Yes,,http://www.ranoktherapeutics.com/,$1M to $10M,Early Stage Venture,1,"112,851"
2020-06-09,Tpson is an artificial intelligence technology firm that specializes in intelligent security system solutions.,Tpson,https://www.crunchbase.com/organization/tpson,"Hardware, Information Technology, Internet, Software","Hangzhou, Zhejiang, China, Asia",Series B - Tpson,https://www.crunchbase.com/funding_round/tpson-series-b--db2b846f,4,"Glory Capital, Phoenix Tree Capital Partners, Skytrace Capital, Topping Capital",Early Stage Venture,"Phoenix Tree Capital Partners, Skytrace Capital",Series B,5,14130000,USD,14130000,,,,25717670,USD,25717670,Yes,,http://www.tpson.cn,$100M to $500M,Late Stage Venture,1,"113,576"
2020-07-01,"Shenzhen Rio Optics Co., Ltd manufactures smart lenses for electronic devices.","Shenzhen Rio Optics Co., Ltd",https://www.crunchbase.com/organization/shenzhen-rio-optics-co-ltd,"Electronics, Manufacturing, Mobile Devices","Baoan, Guangdong, China, Asia","Venture Round - Shenzhen Rio Optics Co., Ltd",https://www.crunchbase.com/funding_round/shenzhen-rio-optics-co-ltd-series-unknown--67288852,3,"CICC Capital, Honest Capital, Youshan Capital",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.real-cn.com/,,,,"113,696"
