Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2007-10-30,"Tianjin Pipe Group manufactures high and medium-pressure boiler tubes, cylinder pipes, hydraulic support pipes, line-pipe, and others.",Tianjin Pipe Group,https://www.crunchbase.com/organization/tianjin-pipe-group,"Industrial, Manufacturing, Precious Metals","Tianjin, Guangdong, China, Asia",Private Equity Round - Tianjin Pipe Group,https://www.crunchbase.com/funding_round/tianjin-pipe-group-private-equity--3acd2192,1,Bohai Industrial Investment Fund Management,Private Equity,Bohai Industrial Investment Fund Management,Private Equity,1,1500000000,CNY,200754220,,,,1500000000,CNY,200754220,Yes,,http://www.tpco.com.cn,,Private Equity,,"290,498"
2003-11-01,"Sunsea is a high-tech enterprise specialized in the research and development, production, and sales of ICT infrastructure apparatus.",Sunsea,https://www.crunchbase.com/organization/sunsea,"Infrastructure, Manufacturing, Telecommunications","Shenzhen, Guangdong, China, Asia",Series A - Sunsea,https://www.crunchbase.com/funding_round/sunsea-series-a--08dbd5bb,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,24190000,CNY,2923864,,,,24190000,CNY,2923864,Yes,,http://www.sunseagroup.com,,IPO,,"304,484"
2004-08-16,"Soapmeet is a cosmetics company that provides facials soap, perfume balms, essential oils, cosmetics and other categories of products.",Soapmeet,https://www.crunchbase.com/organization/soapmeet,"Beauty, Cosmetics, E-Commerce","Hongkou, Shanghai, China, Asia",Angel Round - Soapmeet,https://www.crunchbase.com/funding_round/soapmeet-angel--8a24a22d,1,Feima Touzi,Seed,Feima Touzi,Angel,1,3000000,CNY,362495,,,,3000000,CNY,362495,Yes,,http://www.soapmeet.com/,,Seed,,"305,907"
2007-12-01,"CAXA is an industrial software and service company in China providing digital design, digital fabrication, and other products and services.",CAXA,https://www.crunchbase.com/organization/caxa,"Cloud Management, Enterprise Software, Industrial, Software","Beijing, Beijing, China, Asia",Series A - CAXA,https://www.crunchbase.com/funding_round/caxa-series-a--fcf7038f,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,10000000,USD,10000000,,,,10000000,USD,10000000,Yes,,http://www.caxa.com,Less than $1M,Early Stage Venture,,"310,480"
2008-07-01,51.com is a platform focused on providing social network application services.,51.com,https://www.crunchbase.com/organization/51-com,"Gaming, Social Network, Software","Shanghai, Shanghai, China, Asia",Private Equity Round - 51.com,https://www.crunchbase.com/funding_round/51-com-private-equity--f0631e01,1,Giant Interactive Group,Private Equity,Giant Interactive Group,Private Equity,3,,,,,,,21000000,USD,21000000,Yes,,http://51.com,Less than $1M,Private Equity,,"312,217"
2007-08-01,Giant Interactive is a Chinese developer and operator of massively multiplayer online (MMO) games.,Giant Interactive Group,https://www.crunchbase.com/organization/giant-interactive,"Gaming, MMO Games, PC Games","Shanghai, Shanghai, China, Asia",Series A - Giant Interactive Group,https://www.crunchbase.com/funding_round/giant-interactive-series-a--9ca6b866,1,SIG China (SIG Asia Investments),Early Stage Venture,SIG China (SIG Asia Investments),Series A,1,44320000,USD,44320000,,,,44320000,USD,44320000,Yes,,http://www.ga-me.com,,IPO,,"313,819"
2008-10-01,"Acto is a projectors company that produces a wide range of imaging devices such as DLP projectors, LCD projectors and other.",Acto,https://www.crunchbase.com/organization/acto,"Consumer Electronics, Electronics, Hardware, Manufacturing","Shenzhen, Guangdong, China, Asia",Series B - Acto,https://www.crunchbase.com/funding_round/acto-series-b--a5cdbca2,1,Infotech Ventures,Early Stage Venture,Infotech Ventures,Series B,2,25000000,CNY,3650465,,,,35000000,CNY,4859655,Yes,,http://actochina.com,,Early Stage Venture,,"314,976"
2005-01-01,Home Inn is a hotel chain network system in China.,Home Inn,https://www.crunchbase.com/organization/home-inns,"Apps, Hotel, Resorts, Travel","Shanghai, Shanghai, China, Asia",Series C - Home Inn,https://www.crunchbase.com/funding_round/home-inns-series-c--d8942376,1,SIG China (SIG Asia Investments),Late Stage Venture,SIG China (SIG Asia Investments),Series C,3,4400000,USD,4400000,,,,9200000,USD,9200000,Yes,,http://www.homeinns.com,,IPO,,"315,052"
2006-01-01,"Impression Wonders create, produce, invest in, and manage performances.",Impression Wonders,https://www.crunchbase.com/organization/impression-wonders,,"Beijing, Beijing, China, Asia",Series A - Impression Wonders,https://www.crunchbase.com/funding_round/impression-wonders-series-a--b8f33874,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,,,,,,,,,,Yes,,http://www.guanyinxiang.com,,Early Stage Venture,,"312,473"
2006-11-01,Kaola100.com is a distance learning website providing information about 26 different kinds of tests.,Kaola100,https://www.crunchbase.com/organization/kaola100,Education,"Zhengzhou, Henan, China, Asia",Series A - Kaola100,https://www.crunchbase.com/funding_round/kaola100-series-a--cd4ce7bb,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,5000000,CNY,635158,,,,5000000,CNY,635158,Yes,,http://www.kaola100.com,,Early Stage Venture,,"312,478"
2007-06-30,"Andon Health designs, manufactures, and sells healthcare products for OEM and ODM customers worldwide.",Andon Health,https://www.crunchbase.com/organization/andon-health,"Health Care, Manufacturing, Medical","Tianjin, Guangdong, China, Asia",Series A - Andon Health,https://www.crunchbase.com/funding_round/andon-health-series-a--55cc8d62,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,3500000,USD,3500000,,,,3500000,USD,3500000,Yes,,http://www.jiuan.com,$50M to $100M,IPO,,"302,992"
2008-07-22,HuayingBio is a biological food safety test reagent developer company.,HuayingBio,https://www.crunchbase.com/organization/huayingbio,"Health Care, Medical, Medical Device","Pingshan, Guangdong, China, Asia",Angel Round - HuayingBio,https://www.crunchbase.com/funding_round/huayingbio-angel--b8558313,1,Shenzhen Qingyan Chuangtou,Seed,Shenzhen Qingyan Chuangtou,Angel,1,3000000,CNY,439657,,,,3000000,CNY,439657,Yes,,https://www.huayingbio.com/,,Seed,,"303,011"
2000-09-28,"Yuanguang Software, a senior software supplier, manages the financial affairs of the power industry and enterprise management informization.",YGSOFT,https://www.crunchbase.com/organization/yuanguang-software,"Software, Trade Shows, Trading Platform","Zhuhai, Guangdong, China, Asia",Series A - YGSOFT,https://www.crunchbase.com/funding_round/yuanguang-software-series-a--1e68886a,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,219000000,CNY,26463287,,,,219000000,CNY,26463287,Yes,,http://www.ygsoft.com,$100M to $500M,IPO,,"303,243"
2006-07-01,Poco is a video and photography sharing platform.,Poco,https://www.crunchbase.com/organization/poco,"Photo Sharing, Photography, Social Media","Guanzhou, Guangdong, China, Asia",Series B - Poco,https://www.crunchbase.com/funding_round/poco-series-b--332bd883,1,IDG Capital,Early Stage Venture,IDG Capital,Series B,2,12000000,USD,12000000,,,,18000000,USD,18000000,Yes,,http://www.poco.cn,,Early Stage Venture,,"293,168"
2007-09-24,Kelti Daily Product owns and operates a chain of beauty salons.,Kelti Daily Product,https://www.crunchbase.com/organization/kelti-daily-product,"Beauty, Lifestyle, Service Industry","Shanghai, Shanghai, China, Asia",Venture Round - Kelti Daily Product,https://www.crunchbase.com/funding_round/kelti-daily-product-series-unknown--98266992,1,Prax Capital,,Prax Capital,Venture - Series Unknown,1,20000000,USD,20000000,,,,20000000,USD,20000000,Yes,,http://www.chlitina.com.cn/,$50M to $100M,,,"303,799"
2000-05-01,"Moneywise Software offers bookkeeping, family bookkeeping, and investment services.",Moneywise Software,https://www.crunchbase.com/organization/moneywise-software,"Financial Services, Software","Chengdu, Sichuan, China, Asia",Series A - Moneywise Software,https://www.crunchbase.com/funding_round/moneywise-software-series-a--5e494b9b,1,Ufida Happiness Capital,Early Stage Venture,Ufida Happiness Capital,Series A,1,10000000,CNY,1208467,,,,10000000,CNY,1208467,Yes,,http://www.moneywise.com.cn,,M&A,,"304,107"
2007-04-10,Shanle engages in mobile phone service at a stage of rapid development.,Shanle,https://www.crunchbase.com/organization/shanle,"Local, Mobile, Technical Support","Guangzhou Shi, Guangdong, China, Asia",Angel Round - Shanle,https://www.crunchbase.com/funding_round/shanle-angel--6c0fe4a1,1,Tianjin Yingxiong Jinkong Keji,Seed,Tianjin Yingxiong Jinkong Keji,Angel,1,3000000,CNY,387906,,,,3000000,CNY,387906,Yes,,http://www.shanlegame.com/,,Seed,,"298,288"
2008-05-01,Beijing Creative Distribution Automation Co Ltd develops power distribution equipment and techniques for power supply enterprises in China.,Beijing Creative Distribution Automation Co Ltd,https://www.crunchbase.com/organization/creat,Enterprise Software,"Beijing, Beijing, China, Asia",Series A - Beijing Creative Distribution Automation Co Ltd,https://www.crunchbase.com/funding_round/creat-series-a--858b5728,1,Matrix Partners China,Early Stage Venture,Matrix Partners China,Series A,1,4000000,USD,4000000,,,,4000000,USD,4000000,Yes,,http://www.creat-da.com.cn,$100M to $500M,IPO,,"294,351"
2008-04-21,"Qingdao Land of State Power Environment Engineering develops turbines, water recycling and gas desulphurization equipment.",Qingdao Land of State Power Environment Engineering,https://www.crunchbase.com/organization/qingdao-land-of-state-power-environment-engineering,"Project Management, Recycling, Water","Qingdao Shi, Shandong, China, Asia",Series A - Qingdao Land of State Power Environment Engineering,https://www.crunchbase.com/funding_round/qingdao-land-of-state-power-environment-engineering-series-a--42b471e2,1,Aureos Capital,Early Stage Venture,Aureos Capital,Series A,1,10000000,USD,10000000,,,,10000000,USD,10000000,Yes,,http://www.guodianland.com,$10M to $50M,Early Stage Venture,,"298,980"
2008-11-14,Shenzhen Bochuang Technology Development Co is a smart home product development company.,Bechamp,https://www.crunchbase.com/organization/bechamp,"Consumer Electronics, Hardware, Smart Home","Shenzhen, Guangdong, China, Asia",Series A - Bechamp,https://www.crunchbase.com/funding_round/bechamp-series-a--b611673e,1,Huijie Touzi,Early Stage Venture,Huijie Touzi,Series A,2,10000000,CNY,1465256,,,,13000000,CNY,1827723,Yes,,http://bochuang.e-eway.com/,,Early Stage Venture,,"299,269"
2008-12-01,Coremax Group provides e-commerce software as a service company.,Coremax Group,https://www.crunchbase.com/organization/coremax-group,"E-Commerce, SaaS, Software","Beijing, Beijing, China, Asia",Venture Round - Coremax Group,https://www.crunchbase.com/funding_round/coremax-group-series-unknown--2ccbd83a,1,Legend Capital,,Legend Capital,Venture - Series Unknown,1,,,,,,,,,,Yes,,,,,,"305,535"
2008-01-01,Han Grass Biomass manufactures environmental-friendly substitutes for cigarettes.,Han grass biomass,https://www.crunchbase.com/organization/han-grass-biomass,"Health Care, Manufacturing, Medical","Hangzhou, Zhejiang, China, Asia",Series A - Han grass biomass,https://www.crunchbase.com/funding_round/han-grass-biomass-series-a--7269d2ee,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,25000000,USD,25000000,,,,25000000,USD,25000000,Yes,,http://www.hancao.tech-food.com,,Early Stage Venture,,"299,797"
2007-09-20,Dragon Ports is a technology and quality assurance service provider offering offshoring services to the mobile industry.,Dragon Ports,https://www.crunchbase.com/organization/dragon-ports,"Information Technology, Mobile","Beijing, Beijing, China, Asia",Pre Seed Round - Dragon Ports,https://www.crunchbase.com/funding_round/dragon-ports-pre-seed--dcda19ba,1,Origo Partners,Seed,Origo Partners,Pre-Seed,1,120000,USD,120000,,,,120000,USD,120000,Yes,,http://www.dragonports.com,,Seed,,"299,825"
2007-05-01,Guangzhou TianKe builds comprehensive electronic distribution channels to China's scenic spots.,TianKe Information Technology,https://www.crunchbase.com/organization/tianke-information-technology,Electrical Distribution,"Guangzhou, Guangdong, China, Asia",Series A - TianKe Information Technology,https://www.crunchbase.com/funding_round/tianke-information-technology-series-a--46c6428c,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,10000000,USD,10000000,,,,10000000,USD,10000000,Yes,,http://www.tianker.com.cn,,Early Stage Venture,,"297,686"
2008-07-15,Hua Kang is a domestic investment enterprise of insurance and finance intermediary agencies in China.,Hua Kang,https://www.crunchbase.com/organization/hua-kang,"Fashion, Finance, Insurance","Guangzhou, Guangdong, China, Asia",Venture Round - Hua Kang,https://www.crunchbase.com/funding_round/hua-kang-series-unknown--a24f9e2c,1,Matrix Partners China,,Matrix Partners China,Venture - Series Unknown,2,25000000,USD,25000000,,,,55000000,USD,55000000,Yes,,http://www.hkfs.cn,,,,"295,228"
2003-05-19,Wencai Technology is the developer of tobacco visual inspection equipment.,Wencai Technology,https://www.crunchbase.com/organization/wencai-technology,"Manufacturing, Robotics","Nanjing, Jiangsu, China, Asia",Angel Round - Wencai Technology,https://www.crunchbase.com/funding_round/wencai-technology-angel--8e4c6705,1,Zhejiang LAND Venture Capital Investment,Seed,Zhejiang LAND Venture Capital Investment,Angel,1,3000000,CNY,362505,,,,3000000,CNY,362505,Yes,,http://www.wencaitech.com,,Seed,,"295,632"
2008-02-04,Xiuxian is a periodic media enterprise that develops media platforms for leisure.,Xiuxian,https://www.crunchbase.com/organization/xiuxian,"Media and Entertainment, Printing, Publishing","Hangzhou, Zhejiang, China, Asia",Angel Round - Xiuxian,https://www.crunchbase.com/funding_round/xiuxian-angel--cb68276e,1,Binjiang Venture Capital,Seed,Binjiang Venture Capital,Angel,1,3000000,CNY,417200,,,,3000000,CNY,417200,Yes,,http://www.xiuxianchuanmei.com/,,Seed,,"299,680"
2007-06-01,QX Corporation is a brand promotion platform that develops an ERP information management system.,QX Corporation,https://www.crunchbase.com/organization/qx-corporation,"Enterprise Software, Information Technology, Software","Shanghai, Shanghai, China, Asia",Series A - QX Corporation,https://www.crunchbase.com/funding_round/qx-corporation-series-a--80a40cde,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,100000000,CNY,13076234,,,,100000000,CNY,13076234,Yes,,,,Early Stage Venture,,"307,412"
2004-10-01,A8 New Media Group Ltd is a digital music company providing music and culture content to mobile users in China.,A8 New Media Group Ltd,https://www.crunchbase.com/organization/a8-digital-music,"Management Consulting, Mobile, Music, Music Streaming","Shenzhen, Guangdong, China, Asia",Series A - A8 New Media Group Ltd,https://www.crunchbase.com/funding_round/a8-digital-music-series-a--ae51c980,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,960000,USD,960000,,,,960000,USD,960000,Yes,,http://www.a8nmg.com/a8en/,,IPO,,"309,129"
2008-09-28,Beijing UiTV is an online video operation service provider in China.,UiTV,https://www.crunchbase.com/organization/uitv,"Advertising, Internet, Mobile, TV","Beijing, Beijing, China, Asia",Venture Round - UiTV,https://www.crunchbase.com/funding_round/uitv-series-unknown--3646ec02,1,Baidu,,Baidu,Venture - Series Unknown,2,15000000,USD,15000000,,,,15000000,USD,15000000,Yes,,http://en.uitv.com,$1M to $10M,,,"301,573"
2007-07-13,entertainment,Wangshang,https://www.crunchbase.com/organization/wangshang,,"Beijing, Beijing, China, Asia",Series B - Wangshang,https://www.crunchbase.com/funding_round/wangshang-series-b--00268cfe,1,IDG Capital,Early Stage Venture,IDG Capital,Series B,1,20000000,USD,20000000,,,,20000000,USD,20000000,Yes,,http://www.vv8.com,,Early Stage Venture,,"297,336"
